,ID,Rank,Last Name,First Name,Points,Event,Gender,Year,country,birth_year,height,weight,age
7114,1259,1,Motteau,Myriam,100.0,boulder,WOMEN,2002,FRA,1978.0,164.0,48.0,24.0
7115,1259,2,Motteau,Myriam,317.0,boulder,WOMEN,2001,FRA,1978.0,164.0,48.0,23.0
7116,1259,51,Motteau,Myriam,5.0,lead,WOMEN,2000,FRA,1978.0,164.0,48.0,22.0
7117,1259,4,Motteau,Myriam,234.0,boulder,WOMEN,2000,FRA,1978.0,164.0,48.0,22.0
7118,1259,52,Motteau,Myriam,7.0,boulder,WOMEN,1999,FRA,1978.0,164.0,48.0,21.0
7119,1259,48,Motteau,Myriam,16.0,boulder,WOMEN,1998,FRA,1978.0,164.0,48.0,20.0
7120,1259,37,Motteau,Myriam,16.0,lead,WOMEN,1997,FRA,1978.0,164.0,48.0,19.0
7121,1151,14,Bihr,Isabelle,98.0,boulder,WOMEN,2003,FRA,1973.0,162.0,50.0,30.0
7122,1151,57,Bihr,Isabelle,4.0,lead,WOMEN,2001,FRA,1973.0,162.0,50.0,28.0
7123,1151,30,Bihr,Isabelle,29.0,lead,WOMEN,2000,FRA,1973.0,162.0,50.0,27.0
7124,1151,6,Bihr,Isabelle,169.0,lead,WOMEN,1999,FRA,1973.0,162.0,50.0,26.0
7125,1151,7,Bihr,Isabelle,213.0,boulder,WOMEN,1999,FRA,1973.0,162.0,50.0,26.0
7126,1151,37,Bihr,Isabelle,36.0,boulder,WOMEN,1998,FRA,1973.0,162.0,50.0,25.0
7127,1151,35,Bihr,Isabelle,22.0,lead,WOMEN,1997,FRA,1973.0,162.0,50.0,24.0
7128,3495,32,Renwick,Sadie,26.0,boulder,WOMEN,2003,GBR,1985.0,,,18.0
7129,3495,42,Renwick,Sadie,5.0,boulder,WOMEN,2002,GBR,1985.0,,,17.0
7130,3114,39,Baranova,Natalia,22.0,boulder,WOMEN,2003,RUS,,,,
7131,1172,44,Förander,Jenny,20.0,boulder,WOMEN,2003,SWE,1971.0,168.0,58.0,32.0
7132,1172,37,Förander,Jenny,20.0,boulder,WOMEN,2001,SWE,1971.0,168.0,58.0,30.0
7133,6248,49,Lemaire,Jen,14.0,boulder,WOMEN,2003,USA,,,,
7134,1191,52,Magog,Karin,12.0,boulder,WOMEN,2003,GBR,,,,
7135,1191,47,Magog,Karin,4.0,lead,WOMEN,1996,GBR,,,,
7136,2837,56,Delphino,Amélie,8.0,boulder,WOMEN,2003,FRA,1983.0,,,20.0
7137,2837,28,Delphino,Amélie,16.0,boulder,WOMEN,2002,FRA,1983.0,,,19.0
7138,2837,40,Delphino,Amélie,15.0,lead,WOMEN,2001,FRA,1983.0,,,18.0
7139,2837,21,Delphino,Amélie,51.0,boulder,WOMEN,2001,FRA,1983.0,,,18.0
7140,2837,50,Delphino,Amélie,8.0,boulder,WOMEN,1999,FRA,1983.0,,,16.0
7141,5354,60,Gaggero,Flavia,6.0,boulder,WOMEN,2003,ITA,1971.0,,,32.0
7142,5354,40,Gaggero,Flavia,7.0,boulder,WOMEN,2002,ITA,1971.0,,,31.0
7143,5354,39,Gaggero,Flavia,18.0,boulder,WOMEN,2001,ITA,1971.0,,,30.0
7144,3108,9,Gadeev,Alexei,151.0,speed,MEN,2003,RUS,,,,
7145,3108,4,Gadeev,Alexei,270.0,speed,MEN,2002,RUS,,,,
7146,3108,5,Gadeev,Alexei,51.0,speed,MEN,2001,RUS,,,,
7147,3108,5,Gadeev,Alexei,142.0,speed,MEN,2000,RUS,,,,
7148,3108,11,Gadeev,Alexei,100.0,speed,MEN,1999,RUS,,,,
7149,2849,12,Baranov,Vladislav,106.0,speed,MEN,2003,RUS,,,,
7150,2849,11,Baranov,Vladislav,114.0,speed,MEN,2002,RUS,,,,
7151,2849,6,Baranov,Vladislav,47.0,speed,MEN,2001,RUS,,,,
7152,2849,4,Baranov,Vladislav,148.0,speed,MEN,2000,RUS,,,,
7153,2849,2,Baranov,Vladislav,196.0,speed,MEN,1999,RUS,,,,
7154,2619,13,Klepikov,Pavel,94.0,speed,MEN,2003,RUS,,,,
7155,5608,16,Omeltchenko,Denis,65.0,speed,MEN,2003,RUS,,,,
7156,5608,21,Omeltchenko,Denis,48.0,speed,MEN,2002,RUS,,,,
7157,3304,22,Goutorine,Egor,47.0,speed,MEN,2003,RUS,,,,
7158,3304,29,Goutorine,Egor,35.0,speed,MEN,2002,RUS,,,,
7159,5021,30,Bartha,Attila,36.0,speed,MEN,2003,HUN,,,,
7160,5021,55,Bartha,Attila,6.0,speed,MEN,2002,HUN,,,,
7161,6408,31,Chen,Ge,34.0,speed,MEN,2003,CHN,,,,
7162,6409,36,Sulaiman,Sultoni,28.0,speed,MEN,2003,INA,,,,
7163,4997,42,Sun,Man-Wai,18.0,speed,MEN,2003,HKG,1974.0,,,29.0
7164,6410,43,Li,Ying-Kit,16.0,speed,MEN,2003,HKG,1979.0,,,24.0
7165,6398,45,Jangar,G.,14.0,speed,MEN,2003,MGL,1982.0,,,21.0
7166,5863,46,Och,Tumur,12.0,speed,MEN,2003,MGL,1981.0,165.0,70.0,22.0
7167,6158,47,Astashov,Ruslan,10.0,speed,MEN,2003,RUS,,,,
7168,5860,48,Batsukh,Batkhuu,10.0,speed,MEN,2003,MGL,,,,
7169,5131,49,Piniguine,Serguei,10.0,speed,MEN,2003,RUS,,,,
7170,5131,13,Piniguine,Serguei,82.0,speed,MEN,2002,RUS,,,,
7171,193,22,Lella,Donato,77.0,lead,MEN,2002,ITA,1965.0,173.0,65.0,37.0
7172,193,46,Lella,Donato,10.0,lead,MEN,2001,ITA,1965.0,173.0,65.0,36.0
7173,193,31,Lella,Donato,24.0,lead,MEN,2000,ITA,1965.0,173.0,65.0,35.0
7174,193,32,Lella,Donato,35.0,lead,MEN,1997,ITA,1965.0,173.0,65.0,32.0
7175,193,50,Lella,Donato,3.0,lead,MEN,1996,ITA,1965.0,173.0,65.0,31.0
7176,5598,41,Masleonkin,Evgeny,20.0,lead,MEN,2002,RUS,,,,
7177,336,48,Kim,Hee-Jo,14.0,lead,MEN,2002,KOR,1977.0,174.0,65.0,25.0
7178,336,63,Kim,Hee-Jo,1.0,lead,MEN,2001,KOR,1977.0,174.0,65.0,24.0
7179,840,49,Nourmamatov,Serguei,14.0,lead,MEN,2002,RUS,1976.0,165.0,51.0,26.0
7180,840,36,Nourmamatov,Serguei,26.0,speed,MEN,2002,RUS,1976.0,165.0,51.0,26.0
7181,840,31,Nourmamatov,Serguei,37.0,lead,MEN,2001,RUS,1976.0,165.0,51.0,25.0
7182,840,71,Nourmamatov,Serguei,3.0,boulder,MEN,2000,RUS,1976.0,165.0,51.0,24.0
7183,840,22,Nourmamatov,Serguei,24.0,speed,MEN,2000,RUS,1976.0,165.0,51.0,24.0
7184,840,55,Nourmamatov,Serguei,3.0,lead,MEN,1999,RUS,1976.0,165.0,51.0,23.0
7185,840,37,Nourmamatov,Serguei,23.0,boulder,MEN,1999,RUS,1976.0,165.0,51.0,23.0
7186,840,26,Nourmamatov,Serguei,20.0,speed,MEN,1999,RUS,1976.0,165.0,51.0,23.0
7187,840,48,Nourmamatov,Serguei,4.0,lead,MEN,1996,RUS,1976.0,165.0,51.0,20.0
7188,216,50,Zavagnin,Davide,14.0,lead,MEN,2002,ITA,1970.0,,,32.0
7189,216,45,Zavagnin,Davide,12.0,lead,MEN,2000,ITA,1970.0,,,30.0
7190,3545,51,Christophersen,Stian,12.0,lead,MEN,2002,NOR,1983.0,,,19.0
7191,3215,53,Saga,Atsushi,10.0,lead,MEN,2002,JPN,,,,
7192,3167,54,Ben,Tan,9.0,lead,MEN,2002,SGP,1976.0,,,26.0
7193,3167,57,Ben,Tan,3.0,lead,MEN,2001,SGP,1976.0,,,25.0
7194,3520,56,Loste,Julien,8.0,lead,MEN,2002,FRA,1982.0,,,20.0
7195,3520,60,Loste,Julien,3.0,lead,MEN,2001,FRA,1982.0,,,19.0
7196,3520,55,Loste,Julien,5.0,lead,MEN,2000,FRA,1982.0,,,18.0
7197,673,62,Tcherechnev,Oleg,7.0,lead,MEN,2002,RUS,1963.0,170.0,56.0,39.0
7198,673,47,Tcherechnev,Oleg,9.0,lead,MEN,2001,RUS,1963.0,170.0,56.0,38.0
7199,673,23,Tcherechnev,Oleg,58.0,boulder,MEN,1998,RUS,1963.0,170.0,56.0,35.0
7200,673,51,Tcherechnev,Oleg,4.0,lead,MEN,1994,RUS,1963.0,170.0,56.0,31.0
7201,4982,63,Liu,Yi-De,6.0,lead,MEN,2002,TPE,1972.0,,,30.0
7202,4982,62,Liu,Yi-De,2.0,lead,MEN,2001,TPE,1972.0,,,29.0
7203,867,65,Achermann,Thomas,5.0,lead,MEN,2002,SUI,1975.0,172.0,60.0,27.0
7204,867,32,Achermann,Thomas,28.0,lead,MEN,2001,SUI,1975.0,172.0,60.0,26.0
7205,867,53,Achermann,Thomas,4.0,lead,MEN,1999,SUI,1975.0,172.0,60.0,24.0
7206,4990,67,Ding,Xianghua,4.0,lead,MEN,2002,CHN,1971.0,,,31.0
7207,5743,68,Karthik,H. C.,4.0,lead,MEN,2002,IND,,,,
7208,2513,69,Piliougine,Igor,4.0,lead,MEN,2002,RUS,,,,
7209,2513,72,Piliougine,Igor,3.0,boulder,MEN,2000,RUS,,,,
7210,2513,19,Piliougine,Igor,28.0,speed,MEN,2000,RUS,,,,
7211,3213,73,Prytz,Jan Fredrick,3.0,lead,MEN,2002,NOR,,,,
7212,3213,53,Prytz,Jan Fredrick,6.0,lead,MEN,2001,NOR,,,,
7213,5427,75,Droguet,Xavier,2.0,lead,MEN,2002,FRA,,,,
7214,1066,19,Petrignet,Carole,125.0,lead,WOMEN,2002,FRA,,,,
7215,1066,26,Petrignet,Carole,36.0,lead,WOMEN,2001,FRA,,,,
7216,1066,19,Petrignet,Carole,74.0,lead,WOMEN,2000,FRA,,,,
7217,1066,52,Petrignet,Carole,3.0,lead,WOMEN,1999,FRA,,,,
7218,3870,21,Schultz,Annatina,90.0,lead,WOMEN,2002,SUI,1977.0,169.0,52.0,25.0
7219,3870,4,Schultz,Annatina,227.0,lead,WOMEN,2001,SUI,1977.0,169.0,52.0,24.0
7220,3870,33,Schultz,Annatina,26.0,boulder,WOMEN,2001,SUI,1977.0,169.0,52.0,24.0
7221,3870,5,Schultz,Annatina,206.0,lead,WOMEN,2000,SUI,1977.0,169.0,52.0,23.0
7222,3870,25,Schultz,Annatina,65.0,boulder,WOMEN,2000,SUI,1977.0,169.0,52.0,23.0
7223,3870,11,Schultz,Annatina,112.0,lead,WOMEN,1999,SUI,1977.0,169.0,52.0,22.0
7224,3870,21,Schultz,Annatina,64.0,boulder,WOMEN,1998,SUI,1977.0,169.0,52.0,21.0
7225,3870,9,Schultz,Annatina,147.0,lead,WOMEN,1997,SUI,1977.0,169.0,52.0,20.0
7226,3870,37,Schultz,Annatina,17.0,lead,WOMEN,1995,SUI,1977.0,169.0,52.0,18.0
7227,1335,26,Bodet,Stéphanie,54.0,lead,WOMEN,2002,FRA,1976.0,167.0,53.0,26.0
7228,1335,3,Bodet,Stéphanie,350.0,lead,WOMEN,2000,FRA,1976.0,167.0,53.0,24.0
7229,1335,8,Bodet,Stéphanie,142.0,lead,WOMEN,1999,FRA,1976.0,167.0,53.0,23.0
7230,1335,1,Bodet,Stéphanie,460.0,boulder,WOMEN,1999,FRA,1976.0,167.0,53.0,23.0
7231,1335,2,Bodet,Stéphanie,360.0,boulder,WOMEN,1998,FRA,1976.0,167.0,53.0,22.0
7232,1335,3,Bodet,Stéphanie,297.0,lead,WOMEN,1997,FRA,1976.0,167.0,53.0,21.0
7233,1335,3,Bodet,Stéphanie,171.0,lead,WOMEN,1996,FRA,1976.0,167.0,53.0,20.0
7234,1335,12,Bodet,Stéphanie,86.0,lead,WOMEN,1995,FRA,1976.0,167.0,53.0,19.0
7235,1335,31,Bodet,Stéphanie,28.0,lead,WOMEN,1994,FRA,1976.0,167.0,53.0,18.0
7236,3319,30,Lage,Lisa,36.0,lead,WOMEN,2002,USA,1984.0,,,18.0
7237,3319,62,Lage,Lisa,2.0,lead,WOMEN,2001,USA,1984.0,,,17.0
7238,3319,49,Lage,Lisa,6.0,lead,WOMEN,2000,USA,1984.0,,,16.0
7239,3319,57,Lage,Lisa,12.0,boulder,WOMEN,2000,USA,1984.0,,,16.0
7240,3362,31,Nagakai,Hoshiko,34.0,lead,WOMEN,2002,JPN,,,,
7241,3362,24,Nagakai,Hoshiko,22.0,boulder,WOMEN,2002,JPN,,,,
7242,3362,36,Nagakai,Hoshiko,22.0,lead,WOMEN,2001,JPN,,,,
7243,3362,37,Nagakai,Hoshiko,19.0,lead,WOMEN,2000,JPN,,,,
7244,3362,68,Nagakai,Hoshiko,7.0,boulder,WOMEN,2000,JPN,,,,
7245,3362,46,Nagakai,Hoshiko,6.0,lead,WOMEN,1999,JPN,,,,
7246,1820,40,Seeger,Sarah,19.0,lead,WOMEN,2002,GER,1981.0,,,21.0
7247,1820,49,Seeger,Sarah,8.0,boulder,WOMEN,2001,GER,1981.0,,,20.0
7248,1820,56,Seeger,Sarah,14.0,boulder,WOMEN,2000,GER,1981.0,,,19.0
7249,1337,50,Choi,Shun-Yuk,8.0,lead,WOMEN,2002,HKG,1968.0,,,34.0
7250,1337,32,Choi,Shun-Yuk,14.0,boulder,WOMEN,2002,HKG,1968.0,,,34.0
7251,1337,43,Choi,Shun-Yuk,12.0,lead,WOMEN,2001,HKG,1968.0,,,33.0
7252,1337,47,Choi,Shun-Yuk,20.0,boulder,WOMEN,2000,HKG,1968.0,,,32.0
7253,1337,58,Choi,Shun-Yuk,7.0,lead,WOMEN,1992,HKG,1968.0,,,24.0
7254,3546,51,Nagyova,Sylvie,8.0,lead,WOMEN,2002,CZE,,,,
7255,3546,57,Nagyova,Sylvie,2.0,lead,WOMEN,2000,CZE,,,,
7256,1296,52,Nesterova,Natalia,8.0,lead,WOMEN,2002,RUS,,,,
7257,5752,65,Chong,Beatrix,3.0,lead,WOMEN,2002,SGP,1978.0,,,24.0
7258,1144,66,Laszlo,Helene Belle,3.0,lead,WOMEN,2002,NOR,,,,
7259,1144,45,Laszlo,Helene Belle,10.0,lead,WOMEN,2001,NOR,,,,
7260,4955,69,Lesaca,Lissa,2.0,lead,WOMEN,2002,PHI,,,,
7261,5614,72,Takezawa,Hiroe,2.0,lead,WOMEN,2002,JPN,,,,
7262,1216,74,Trnkova,Lenka,1.0,lead,WOMEN,2002,CZE,1975.0,162.0,49.0,27.0
7263,1216,32,Trnkova,Lenka,26.0,lead,WOMEN,2001,CZE,1975.0,162.0,49.0,26.0
7264,1216,45,Trnkova,Lenka,10.0,boulder,WOMEN,2001,CZE,1975.0,162.0,49.0,26.0
7265,1216,29,Trnkova,Lenka,37.0,lead,WOMEN,2000,CZE,1975.0,162.0,49.0,25.0
7266,1216,50,Trnkova,Lenka,4.0,lead,WOMEN,1999,CZE,1975.0,162.0,49.0,24.0
7267,280,14,Tuscan,Frédéric,40.0,boulder,MEN,2002,FRA,,,,
7268,280,5,Tuscan,Frédéric,241.0,boulder,MEN,2001,FRA,,,,
7269,280,6,Tuscan,Frédéric,249.0,boulder,MEN,2000,FRA,,,,
7270,280,33,Tuscan,Frédéric,22.0,lead,MEN,1999,FRA,,,,
7271,280,30,Tuscan,Frédéric,34.0,boulder,MEN,1999,FRA,,,,
7272,513,19,Daures,Luc,28.0,boulder,MEN,2002,FRA,,,,
7273,513,35,Daures,Luc,24.0,boulder,MEN,2000,FRA,,,,
7274,513,42,Daures,Luc,9.0,lead,MEN,1999,FRA,,,,
7275,513,31,Daures,Luc,31.0,boulder,MEN,1999,FRA,,,,
7276,2553,20,Lachat,Raphaël,28.0,boulder,MEN,2002,SUI,1980.0,,,22.0
7277,2553,25,Lachat,Raphaël,49.0,boulder,MEN,2001,SUI,1980.0,,,21.0
7278,3473,34,Jourjon,Jean Baptiste,12.0,boulder,MEN,2002,FRA,,,,
7279,3473,9,Jourjon,Jean Baptiste,111.0,boulder,MEN,2001,FRA,,,,
7280,3473,44,Jourjon,Jean Baptiste,16.0,boulder,MEN,2000,FRA,,,,
7281,3419,47,Gibson,Miles,4.0,boulder,MEN,2002,GBR,,,,
7282,3419,48,Gibson,Miles,12.0,boulder,MEN,2001,GBR,,,,
7283,5362,48,Bitcon,Ian,3.0,boulder,MEN,2002,GBR,,,,
7284,5362,44,Bitcon,Ian,14.0,boulder,MEN,2001,GBR,,,,
7285,621,51,Rozman,Marko,1.0,boulder,MEN,2002,CRO,1975.0,172.0,62.0,27.0
7286,621,68,Rozman,Marko,4.0,boulder,MEN,2000,CRO,1975.0,172.0,62.0,25.0
7287,621,65,Rozman,Marko,4.0,boulder,MEN,1999,CRO,1975.0,172.0,62.0,24.0
7288,5765,5,Lee,Lauren,80.0,boulder,WOMEN,2002,USA,,,,
7289,1100,23,Nieselt,Eva,24.0,boulder,WOMEN,2002,GER,1973.0,170.0,49.0,29.0
7290,1100,32,Nieselt,Eva,26.0,boulder,WOMEN,2001,GER,1973.0,170.0,49.0,28.0
7291,1100,44,Nieselt,Eva,8.0,lead,WOMEN,1999,GER,1973.0,170.0,49.0,26.0
7292,1100,39,Nieselt,Eva,12.0,lead,WOMEN,1997,GER,1973.0,170.0,49.0,24.0
7293,1100,48,Nieselt,Eva,4.0,lead,WOMEN,1996,GER,1973.0,170.0,49.0,23.0
7294,5627,29,Marchandise,Anne,16.0,boulder,WOMEN,2002,FRA,,,,
7295,5129,34,Jensen,Sheila,12.0,boulder,WOMEN,2002,DEN,,,,
7296,4889,35,Salvadori,Claudia,12.0,boulder,WOMEN,2002,ITA,1965.0,,,37.0
7297,4889,54,Salvadori,Claudia,6.0,lead,WOMEN,2001,ITA,1965.0,,,36.0
7298,4889,36,Salvadori,Claudia,22.0,boulder,WOMEN,2001,ITA,1965.0,,,36.0
7299,4889,55,Salvadori,Claudia,14.0,boulder,WOMEN,2000,ITA,1965.0,,,35.0
7300,2724,38,Donati,Cinzia,8.0,boulder,WOMEN,2002,ITA,1984.0,,,18.0
7301,2724,28,Donati,Cinzia,34.0,boulder,WOMEN,2001,ITA,1984.0,,,17.0
7302,5735,43,Decorps,Tiffen,4.0,boulder,WOMEN,2002,FRA,,,,
7303,1312,46,Zakharova,Olga,4.0,boulder,WOMEN,2002,UKR,,,,
7304,1312,58,Zakharova,Olga,4.0,lead,WOMEN,2001,UKR,,,,
7305,1312,54,Zakharova,Olga,6.0,boulder,WOMEN,1999,UKR,,,,
7306,1312,50,Zakharova,Olga,10.0,boulder,WOMEN,1998,UKR,,,,
7307,1312,50,Zakharova,Olga,1.0,lead,WOMEN,1996,UKR,,,,
7308,5697,47,Shirawa,Ana Luisa,3.0,boulder,WOMEN,2002,BRA,,,,
7309,5696,48,Valentim,Vanessa,1.0,boulder,WOMEN,2002,BRA,,,,
7310,954,9,Zakharov,Vladimir,135.0,speed,MEN,2002,UKR,1972.0,178.0,69.0,30.0
7311,954,3,Zakharov,Vladimir,152.0,speed,MEN,2000,UKR,1972.0,178.0,69.0,28.0
7312,954,3,Zakharov,Vladimir,154.0,speed,MEN,1999,UKR,1972.0,178.0,69.0,27.0
7313,5142,12,Kouzovlev,Nikolai,86.0,speed,MEN,2002,RUS,,,,
7314,2674,14,Mikhailov,Maxim,77.0,speed,MEN,2002,RUS,,,,
7315,944,15,Netsvetaev-Dolgalev,Vladimir,73.0,speed,MEN,2002,RUS,1970.0,185.0,70.0,32.0
7316,944,4,Netsvetaev-Dolgalev,Vladimir,55.0,speed,MEN,2001,RUS,1970.0,185.0,70.0,31.0
7317,944,13,Netsvetaev-Dolgalev,Vladimir,80.0,speed,MEN,2000,RUS,1970.0,185.0,70.0,30.0
7318,944,4,Netsvetaev-Dolgalev,Vladimir,153.0,speed,MEN,1999,RUS,1970.0,185.0,70.0,29.0
7319,2585,20,Kozmine,Daniil,48.0,speed,MEN,2002,RUS,,,,
7320,2585,9,Kozmine,Daniil,37.0,speed,MEN,2001,RUS,,,,
7321,2648,22,Khaidarchine,Dmitri,47.0,speed,MEN,2002,RUS,,,,
7322,2648,11,Khaidarchine,Dmitri,31.0,speed,MEN,2001,RUS,,,,
7323,4918,23,Mohd Yazid,Bin Mohd Yusof,47.0,speed,MEN,2002,SGP,,,,
7324,4918,19,Mohd Yazid,Bin Mohd Yusof,14.0,speed,MEN,2001,SGP,,,,
7325,4918,23,Mohd Yazid,Bin Mohd Yusof,22.0,speed,MEN,2000,SGP,,,,
7326,5132,24,Astachov,Igor,44.0,speed,MEN,2002,RUS,,,,
7327,3109,26,Sergeyev (Liachenko),Alexandre,44.0,speed,MEN,2002,RUS,,,,
7328,3109,10,Sergeyev (Liachenko),Alexandre,34.0,speed,MEN,2001,RUS,,,,
7329,3109,7,Sergeyev (Liachenko),Alexandre,128.0,speed,MEN,2000,RUS,,,,
7330,3109,21,Sergeyev (Liachenko),Alexandre,26.0,speed,MEN,1999,RUS,,,,
7331,4977,27,Toni,Firmansyah,40.0,speed,MEN,2002,INA,,,,
7332,4977,7,Toni,Firmansyah,43.0,speed,MEN,2001,INA,,,,
7333,5698,31,Hyman,Joffrey,31.0,speed,MEN,2002,RSA,,,,
7334,5757,34,Mohd Hazlee,Bin Senin,28.0,speed,MEN,2002,SGP,1985.0,,,17.0
7335,5747,35,Hubberth,Kristian Guerrero,26.0,speed,MEN,2002,PHI,,,,
7336,3255,38,Grebenyuk,Oleg,24.0,speed,MEN,2002,UKR,,,,
7337,983,41,Gurchiani,Zaza,20.0,speed,MEN,2002,GEO,1971.0,171.0,64.0,31.0
7338,5355,45,Honcharenko,Ihor,14.0,speed,MEN,2002,UKR,,,,
7339,5750,48,Ang,Swee Soon,10.0,speed,MEN,2002,MAS,,,,
7340,5600,54,Abbassi,Amin,6.0,speed,MEN,2002,IRI,,,,
7341,5762,56,Muhammad Zaki,Ramli,6.0,speed,MEN,2002,SGP,,,,
7342,5404,57,Vidal,Cresencio,5.0,speed,MEN,2002,PHI,,,,
7343,3409,58,Heason,Ben,4.0,speed,MEN,2002,GBR,,,,
7344,5763,59,Nur Ikwan,Addien,3.0,speed,MEN,2002,SGP,,,,
7345,4974,60,Pirvasli,Amir,3.0,speed,MEN,2002,IRI,,,,
7346,5135,61,Tyurin,Vladislav,3.0,speed,MEN,2002,KAZ,1984.0,,,18.0
7347,5606,64,Sief,Hossein,1.0,speed,MEN,2002,IRI,,,,
7348,861,27,Wandeler,Simon,43.0,lead,MEN,2001,SUI,1974.0,188.0,72.0,27.0
7349,861,15,Wandeler,Simon,122.0,lead,MEN,2000,SUI,1974.0,188.0,72.0,26.0
7350,861,65,Wandeler,Simon,5.0,boulder,MEN,2000,SUI,1974.0,188.0,72.0,26.0
7351,861,12,Wandeler,Simon,126.0,lead,MEN,1999,SUI,1974.0,188.0,72.0,25.0
7352,861,26,Wandeler,Simon,52.0,lead,MEN,1997,SUI,1974.0,188.0,72.0,23.0
7353,861,36,Wandeler,Simon,10.0,lead,MEN,1996,SUI,1974.0,188.0,72.0,22.0
7354,861,44,Wandeler,Simon,8.0,lead,MEN,1995,SUI,1974.0,188.0,72.0,21.0
7355,123,37,Cubitt,Christopher,21.0,lead,MEN,2001,GBR,1975.0,157.0,45.0,26.0
7356,123,45,Cubitt,Christopher,8.0,speed,MEN,1999,GBR,1975.0,157.0,45.0,24.0
7357,123,51,Cubitt,Christopher,4.0,lead,MEN,1995,GBR,1975.0,157.0,45.0,20.0
7358,696,38,Dewilde,Paul,21.0,lead,MEN,2001,FRA,1970.0,178.0,70.0,31.0
7359,696,5,Dewilde,Paul,233.0,lead,MEN,2000,FRA,1970.0,178.0,70.0,30.0
7360,696,15,Dewilde,Paul,62.0,lead,MEN,1999,FRA,1970.0,178.0,70.0,29.0
7361,696,22,Dewilde,Paul,59.0,boulder,MEN,1998,FRA,1970.0,178.0,70.0,28.0
7362,696,6,Dewilde,Paul,224.0,lead,MEN,1997,FRA,1970.0,178.0,70.0,27.0
7363,696,8,Dewilde,Paul,84.0,lead,MEN,1996,FRA,1970.0,178.0,70.0,26.0
7364,696,19,Dewilde,Paul,60.0,lead,MEN,1995,FRA,1970.0,178.0,70.0,25.0
7365,696,54,Dewilde,Paul,1.0,lead,MEN,1994,FRA,1970.0,178.0,70.0,24.0
7366,187,40,Kim,Dong-Sik,18.0,lead,MEN,2001,KOR,1980.0,169.0,54.0,21.0
7367,187,14,Kim,Dong-Sik,24.0,speed,MEN,2001,KOR,1980.0,169.0,54.0,21.0
7368,5322,56,Clemmow,Kristian,4.0,lead,MEN,2001,GBR,,,,
7369,2093,61,Decker,Martin,2.0,lead,MEN,2001,GER,1976.0,,,25.0
7370,2093,24,Decker,Martin,20.0,speed,MEN,2000,GER,1976.0,,,24.0
7371,1101,10,Ovtchinnikova,Elena,134.0,lead,WOMEN,2001,USA,1965.0,167.0,50.0,36.0
7372,1101,13,Ovtchinnikova,Elena,114.0,lead,WOMEN,2000,USA,1965.0,167.0,50.0,35.0
7373,1101,63,Ovtchinnikova,Elena,9.0,boulder,WOMEN,2000,USA,1965.0,167.0,50.0,35.0
7374,1101,10,Ovtchinnikova,Elena,132.0,lead,WOMEN,1999,USA,1965.0,167.0,50.0,34.0
7375,1101,41,Ovtchinnikova,Elena,18.0,boulder,WOMEN,1999,USA,1965.0,167.0,50.0,34.0
7376,1101,14,Ovtchinnikova,Elena,91.0,boulder,WOMEN,1998,USA,1965.0,167.0,50.0,33.0
7377,1101,21,Ovtchinnikova,Elena,54.0,lead,WOMEN,1997,USA,1965.0,167.0,50.0,32.0
7378,1101,15,Ovtchinnikova,Elena,57.0,lead,WOMEN,1996,USA,1965.0,167.0,50.0,31.0
7379,1101,14,Ovtchinnikova,Elena,82.0,lead,WOMEN,1995,USA,1965.0,167.0,50.0,30.0
7380,1101,5,Ovtchinnikova,Elena,200.0,lead,WOMEN,1994,USA,1965.0,167.0,50.0,29.0
7381,1101,3,Ovtchinnikova,Elena,267.0,lead,WOMEN,1993,USA,1965.0,167.0,50.0,28.0
7382,1101,29,Ovtchinnikova,Elena,35.0,lead,WOMEN,1992,USA,1965.0,167.0,50.0,27.0
7383,1166,27,Rouiga,Irina,34.0,lead,WOMEN,2001,RUS,,,,
7384,1166,58,Rouiga,Irina,2.0,lead,WOMEN,2000,RUS,,,,
7385,1166,33,Rouiga,Irina,10.0,lead,WOMEN,1996,RUS,,,,
7386,1166,41,Rouiga,Irina,14.0,lead,WOMEN,1995,RUS,,,,
7387,1109,29,Tusar,Eva,30.0,lead,WOMEN,2001,SLO,,,,
7388,1109,15,Tusar,Eva,95.0,lead,WOMEN,2000,SLO,,,,
7389,1109,36,Tusar,Eva,31.0,boulder,WOMEN,2000,SLO,,,,
7390,1109,20,Tusar,Eva,44.0,lead,WOMEN,1999,SLO,,,,
7391,3170,49,Frati,Mirella,7.0,lead,WOMEN,2001,ITA,1966.0,,,35.0
7392,3170,24,Frati,Mirella,68.0,boulder,WOMEN,2000,ITA,1966.0,,,34.0
7393,3170,34,Frati,Mirella,32.0,boulder,WOMEN,1999,ITA,1966.0,,,33.0
7394,3045,55,Allen,Rebecca,5.0,lead,WOMEN,2001,GBR,,,,
7395,3045,54,Allen,Rebecca,2.0,lead,WOMEN,2000,GBR,,,,
7396,1157,60,Gronkiewicz-Marcisz,Iwona,3.0,lead,WOMEN,2001,POL,1961.0,164.0,56.0,40.0
7397,1157,11,Gronkiewicz-Marcisz,Iwona,129.0,boulder,WOMEN,2001,POL,1961.0,164.0,56.0,40.0
7398,1157,34,Gronkiewicz-Marcisz,Iwona,22.0,lead,WOMEN,2000,POL,1961.0,164.0,56.0,39.0
7399,1157,44,Gronkiewicz-Marcisz,Iwona,22.0,boulder,WOMEN,2000,POL,1961.0,164.0,56.0,39.0
